relative_path,category
images_processed/Garden/broken_bench_in_city_park/000171.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000157.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000163.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000097.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000090.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000222.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000033.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000192.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000076.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000114.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000156.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000223.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000160.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000028.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000070.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000141.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000027.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000273.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000001.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000061.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000052.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000081.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000122.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000195.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000199.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000213.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000125.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000259.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000105.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000111.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000030.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000056.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000283.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000197.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000010.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000200.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000086.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000124.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000233.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000113.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000036.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000023.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000019.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000007.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000252.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000240.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000183.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000093.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000216.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000164.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000258.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000153.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000269.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000215.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000155.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000210.jpg,Garden
images_processed/Garden/broken_bench_in_city_park/000018.jpg,Garden
images_processed/Animals/stray_dogs_near_garbage_dumps/000138.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000229.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000205.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000158.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000068.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000238.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000037.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000059.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000079.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000092.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000047.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000225.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000139.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000198.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000187.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000246.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000032.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000165.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000173.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000043.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000095.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000004.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000017.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000243.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000136.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000162.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000133.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000024.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000050.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000108.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000134.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000230.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000120.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000188.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000116.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000231.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000203.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000227.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000084.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000053.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000208.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000118.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000245.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000112.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000237.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000087.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000016.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000177.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000077.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000236.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000045.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000054.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000003.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000128.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000247.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000038.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000170.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000175.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000204.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000214.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000026.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000166.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000132.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000218.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000196.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000062.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000149.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000029.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000060.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000058.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000221.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000148.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000091.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000115.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000151.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000206.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000067.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000137.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000041.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000140.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000088.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000228.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000178.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000098.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000039.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000131.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000239.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000211.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000066.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000147.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000172.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000179.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000073.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000121.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000209.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000035.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000242.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000064.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000022.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000159.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000055.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000040.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000101.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000174.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000167.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000220.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000075.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000232.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000180.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000082.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000013.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000126.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000217.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000191.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000051.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000100.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000161.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000065.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000078.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000104.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000109.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000119.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000012.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000057.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000212.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000021.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000046.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000014.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000080.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000048.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000190.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000011.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000123.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000074.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000005.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000015.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000181.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000049.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000085.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000184.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000008.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000106.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000189.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000044.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000069.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000226.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000034.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000127.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000143.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000154.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000096.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000219.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000201.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000094.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000099.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000042.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000185.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000089.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000186.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000107.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000110.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000234.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000168.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000063.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000117.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000102.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000071.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000145.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000244.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000202.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000193.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000129.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000150.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000144.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000135.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000182.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000072.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000006.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000031.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000009.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000103.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000083.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000152.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000235.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000130.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000142.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000020.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000176.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000241.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000002.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000146.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000224.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000194.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000025.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000169.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000207.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000171.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000157.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000163.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000097.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000090.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000222.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000033.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000192.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000076.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000114.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000156.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000223.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000160.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000028.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000070.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000141.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000027.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000001.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000061.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000052.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000081.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000122.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000195.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000199.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000213.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000125.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000105.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000111.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000030.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000056.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000197.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000010.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000200.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000086.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000124.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000233.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000113.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000036.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000023.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000019.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000007.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000240.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000183.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000093.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000216.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000164.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000153.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000215.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000155.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000210.jpg,Animals
images_processed/Animals/stray_dogs_near_garbage_dumps/000018.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000138.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000205.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000158.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000068.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000037.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000059.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000079.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000092.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000047.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000225.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000139.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000198.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000187.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000032.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000165.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000173.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000043.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000095.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000004.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000017.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000136.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000162.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000133.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000024.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000050.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000108.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000134.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000120.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000188.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000116.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000203.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000084.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000053.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000208.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000118.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000112.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000087.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000016.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000177.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000077.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000045.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000054.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000003.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000128.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000038.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000170.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000175.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000204.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000214.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000026.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000166.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000132.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000218.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000196.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000062.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000149.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000029.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000060.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000058.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000221.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000148.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000091.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000115.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000151.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000206.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000067.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000137.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000041.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000140.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000088.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000178.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000098.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000039.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000131.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000211.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000066.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000147.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000172.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000179.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000073.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000121.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000209.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000035.jpg,Animals
images_processed/Animals/dogs_scavenging_trash_heaps/000064.jpg,Animals
